"mProtein","dProtein"
"Q96PY6","Q14738"
"P30154","Q14738"
"Q15172","Q14738"
"Q13136","Q14738"
"Q562F6","Q14738"
"P30307","Q14738"
"Q9H0I2","Q5T124"
"Q8IYR0","Q5T124"
"Q9BWG6","Q5T124"
"Q9BVN2","Q6DKK2"
"Q9H788","Q6DKK2"
"Q9H0W8","Q6DKK2"
"Q8IYA8","Q6DKK2"
"O95872","Q6DKK2"
"P0CG20","Q6DKK2"
"Q15025","Q96T60"
"Q9NRD5","Q96T60"
"Q9BWT7","Q96T60"
"Q13426","Q96T60"
"P18887","Q96T60"
"Q92997","Q96T60"
"Q15633","Q96T60"
"O96019","Q96L91"
"Q9H2F5","Q96L91"
"P13196","Q96L91"
"Q05BQ5","Q96L91"
"P01106","Q96L91"
"Q6PJQ5","Q96L91"
"P03372","Q96L91"
"Q9H2H9","Q9BQ51"
"Q7Z4F1","Q9BQ51"
"Q7Z2K6","Q9BQ51"
"P27824","Q9GZT9"
"Q99814","Q9GZT9"
"Q14318","Q9GZT9"
"Q99675","O14735"
"O95197","O14735"
"Q15125","O14735"
"Q7Z5P4","O14735"
"Q9Y320","O14735"
"Q8N5K1","O14735"
"Q8N5M9","O14735"
"P09622","P13929"
"P00441","P13929"
"P36957","P13929"
"Q9UJC3","P35613"
"P13569","P35613"
"P56945","P35613"
"P27824","P35613"
"P13569","Q05639"
"P32121","Q05639"
"Q15843","Q05639"
"Q969K4","Q05639"
"P10636","Q05639"
"P31930","O00483"
"P17568","O00483"
"Q969Z0","O00483"
"Q13011","O00483"
"Q9P0J0","O00483"
"P48047","O00483"
"P13073","O00483"
"P10809","O00483"
"O75027","O00483"
"O43819","O00483"
"O00429","O00483"
"Q96CU9","O00483"
"Q5S007","O00483"
"P06576","O00483"
"P49821","O00483"
"Q16891","O00483"
"Q9BVV7","O00483"
"Q6UB35","O00483"
"P52789","O00483"
"P49748","O00483"
"Q16774","O00483"
"Q9H078","O00483"
"Q96FW1","O00483"
"Q02978","O00483"
"Q9Y6N5","O00483"
"P12074","O00483"
"Q9BU61","O00483"
"Q9H845","O00483"
"Q16718","O00483"
"Q6P4A7","O00483"
"Q9NPJ3","O00483"
"O95721","O00483"
"Q9NX63","O00483"
"P40939","O00483"
"P42356","O00483"
"Q14257","O00483"
"P38646","O00483"
"Q10713","O00483"
"Q9BUR5","O00483"
"Q9ULC5","O00483"
"Q9NPL8","O00483"
"O94905","P27105"
"P42167","P27105"
"Q969S0","P27105"
"Q9UKR5","P27105"
"Q15125","P27105"
"P31937","Q6RW13-2"
"Q9BXK5","Q6RW13-2"
"Q5VYK3","Q6RW13-2"
"Q13895","Q8IYB1"
"Q9UP95","Q8IYB1"
"O60447","Q8IYB1"
"P05412","Q8IYB1"
"P26367","Q96EL3"
"P41743","Q96EL3"
"Q9UKT9","Q96EL3"
"Q9Y2D8","Q96EL3"
"Q13011","Q9P015"
"Q8N5N7","Q9P015"
"Q59EK9","Q9P015"
"Q9HA82","Q9UKG4"
"P27352","Q9UKG4"
"Q7Z2K6","Q9UKG4"
"P21673","Q9UFG5"
"P53365","Q9UFG5"
"O43186","Q9UFG5"
"Q13490","Q9Y572"
"Q13546","Q9Y572"
"Q9H171","Q9Y572"
"P19320","P50552"
"Q15942","P50552"
"O95684","P50552"
"Q6Q788","Q9BTV4"
"Q14318","Q9BTV4"
"Q9UHP3","Q9BTV4"
"P11684","Q9BTV4"
"Q6PEW1","Q9BTV4"
"P13639","P31040"
"P04843","P31040"
"P14625","P31040"
"Q15084","P31040"
"P50454","P31040"
"P22695","P31040"
"Q6P9B9","P30153"
"Q9NYA3","P30153"
"Q9ULQ0","P30153"
"P36957","P30153"
"Q93052","P30153"
"Q08AF8","P30153"
"Q9BQ15","P30153"
"Q8IWZ5","O75093"
"P49639","O75093"
"Q6ZNG0","O75093"
"Q99750","P21549"
"Q8WVR3","P21549"
"Q9NR55","P21549"
"Q6DKK2","P21549"
"Q9NRI5","P10909"
"P01100","P10909"
"P18509","P10909"
"Q5S007","P10909"
"O00429","P30050"
"P08559","P30050"
"P29350","P30050"
"Q9UBX2","P30050"
"P13569","P43686"
"Q16186","P43686"
"P06400","P43686"
"P03372","P62910"
"Q86VM9","P62910"
"P08559","P62910"
"Q05516","Q00444"
"Q92997","Q00444"
"Q9H8Y8","Q00444"
"P56524","P31947"
"Q92934","P31947"
"Q9UJM3","P31947"
"Q8WUI4","P31947"
"Q6VAB6","P31947"
"Q9NYF3","P31947"
"Q9UQL6","P31947"
"P30305","P31947"
"P04150","P31947"
"Q17RB8","P31947"
"P00533","P31947"
"Q92547","P31749"
"Q00987","P31749"
"Q14696","P31749"
"Q96EB6","P31749"
"P05771","P31749"
"P62136","P31749"
"P04150","P31749"
"P26358","P31749"
"Q15047","P31749"
"P53804","P31749"
"P36957","Q6YN16"
"P09622","Q6YN16"
"Q5S007","Q6YN16"
"Q96BA8","Q96G79"
"P00387","Q96G79"
"Q96EP9","Q96G79"
"O00559","Q96G79"
"Q8ND90","Q9NRE2"
"Q9UBB9","Q9NRE2"
"O75420","Q9NRE2"
"P04049","Q9NX61"
"Q96GX1","Q9NX61"
"P03372","Q9NX61"
"P27105","Q9NX61"
"Q8WUK0","O75306"
"O75208","O75306"
"Q16795","O75306"
"O75489","O75306"
"O75380","O75306"
"P62753","P82930"
"P22087","P82930"
"P68431","P82930"
"P03372","P82930"
"P55072","Q9Y263"
"Q96CS3","Q9Y263"
"O00629","Q9Y263"
"Q96D03","Q9Y263"
"V9HW80","Q9Y263"
"Q9UBN7","Q9Y263"
"P52272","O43660"
"P08559","O43660"
"Q99459","O43660"
"Q9UNS2","P18085"
"P56945","P18085"
"Q9H190","P18085"
"P07814","P35610"
"O95831","P35610"
"P36542","P35610"
"P63104","P35610"
"P28331","P35610"
"P13639","P35610"
"P15924","P35610"
"Q9H3K6","P35610"
"Q12931","P35610"
"P32322","P35610"
"Q8WUM4","P35610"
"Q8NC51","P35610"
"Q9UL63","P35610"
"O75526","P35610"
"P45880","P35610"
"Q6VN20","Q8IVV7"
"Q9UL63","Q8IVV7"
"Q9H7D7","Q8IVV7"
"Q9Y282","Q96JW4"
"P15151","Q96JW4"
"Q8N6L0","Q96JW4"
"Q9NU19","P36406"
"Q3KP44","P36406"
"Q96CJ1","P36406"
"Q8TBB1","P36406"
"P78337","P36406"
"Q64LD2","P36406"
"Q2TBE0","P36406"
"Q9UBY9","P36406"
"Q9H788","P36406"
"Q86YD7","P36406"
"Q8IWZ5","P36406"
"O00214","P36406"
"Q12815","P36406"
"Q99569","P36406"
"Q86Y33","P36406"
"O43189","P36406"
"Q8WWY3","P36406"
"Q9UNA4","P36406"
"O95678","P36406"
"P51116","P36406"
"Q9UMX0","P36406"
"Q63HK5","P36406"
"O75928","P36406"
"P25786","P36406"
"P02538","P36406"
"Q99933","P36406"
"Q14134","P36406"
"Q9BQ89","P36406"
"Q9Y2T2","P36406"
"Q0P6H7","P36406"
"Q53TS8","P36406"
"Q6P1J9","P36406"
"Q92608","P36406"
"Q6AI39","P36406"
"Q8IYE1","P36406"
"P11021","P48039"
"Q15084","P48039"
"P27797","P48039"
"Q99988","P49639"
"Q9H2G9","P49639"
"Q9H0I2","P49639"
"Q8NEC5","P49639"
"P11021","P56817"
"P07237","P56817"
"P27797","P56817"
"Q9BYE3","O14633"
"P01137","O14633"
"O15496","O14633"
"Q5TA76","O14633"
"Q9Y4L1","P60520"
"P14625","P60520"
"P27797","P60520"
"Q14257","P60520"
"Q9BQS8","P60520"
"P05412","P62136"
"O60927","P62136"
"O94763","P62136"
"Q14684","P62136"
"Q5S007","P62136"
"Q96QC0","P62136"
"Q8NI77","P62136"
"Q99459","P62136"
"Q12972","P62136"
"Q9NWS0","P62136"
"Q96T49","P62136"
"Q9UHL3","P63167"
"Q6NT76","P63167"
"Q9NVP4","P63167"
"Q4VCS5","P63167"
"Q9Y2J4","P63167"
"Q96LC9","P63167"
"Q14149","P63167"
"Q6P1L5","P63167"
"Q8TD19","P63167"
"Q8NA54","P63167"
"Q9NVV4","P63167"
"Q9NQX3","P63167"
"Q9P2Z0","P63167"
"Q8ND90","Q07002"
"P19012","Q07002"
"Q63ZY3","Q07002"
"P30281","Q07002"
"Q0VD86","Q07002"
"P56945","Q07912"
"P08238","Q07912"
"P50991","Q07912"
"P00533","Q07912"
"Q9BYE3","Q12805"
"Q5TA81","Q12805"
"Q5TA76","Q12805"
"Q5T751","Q12805"
"P49336","Q12888"
"P01106","Q12888"
"P41182","Q12888"
"Q92793","Q12888"
"Q6ZNX1","Q12888"
"P04637","Q12888"
"P56182","Q12824"
"O00139","Q12824"
"P36776","Q12824"
"Q15046","Q12824"
"Q92922","Q12824"
"Q99497","Q12824"
"O75376","Q12824"
"Q00059","Q12824"
"P16989","Q12824"
"Q86U86","Q12824"
"P06744","Q12824"
"Q9NPI1","Q12824"
"Q7Z739","Q12824"
"Q16891","Q12824"
"O60814","Q12824"
"O75367","Q12824"
"P0DMV8","Q12824"
"A3KMH1","Q12824"
"P52565","Q12824"
"Q12824","Q12824"
"P26038","Q12824"
"Q8WUB8","Q12824"
"Q9UL42","Q12824"
"Q8TAQ2","Q12824"
"Q9UBE0","Q12824"
"O95347","Q12824"
"Q9UJZ1","Q12824"
"O15027","Q12824"
"P07814","Q12824"
"P0DMV9","Q12824"
"P51532","Q12824"
"P07237","Q12824"
"Q9Y4L1","Q12824"
"P27797","Q12824"
"Q15293","Q12824"
"P14625","Q12824"
"O75604","Q13137"
"Q3SY00","Q13137"
"P47897","Q13137"
"Q8TBE0","Q13137"
"P26640","Q13137"
"Q9BWG6","Q13137"
"Q12774","Q13137"
"O00311","Q13137"
"Q7Z3B3","Q13137"
"P09067","Q13137"
"Q9P1Z0","Q13137"
"O43602","Q13137"
"Q99633","Q13137"
"Q9Y3M9","Q13137"
"Q8WUI4","Q13137"
"Q9GZV5","Q13188"
"P46821","Q13188"
"P04049","Q13188"
"Q8N661","Q13323"
"Q5TGU0","Q13323"
"Q9BXJ8","Q13323"
"Q9GZR5","Q13323"
"O00264","Q13323"
"Q8NBD8","Q13323"
"Q92520","Q13323"
"Q6P6B1","Q14145"
"Q9P202","Q14145"
"Q9NY33","Q14145"
"A0A0C4DFT7","Q14145"
"P02724","Q14145"
"B8Q183","Q14145"
"Q8TDV0","Q14145"
"O14920","Q14145"
"Q16236","Q14145"
"Q6P1L5","Q14145"
"Q86YC2","Q14145"
"Q9Y3Q8","Q14145"
"P02452","Q14145"
"Q9BWT7","Q14145"
"Q9UKX7","Q14145"
"Q2NKX9","Q14145"
"Q9HBW0","Q15599"
"Q15139","Q15599"
"P13569","Q15599"
"Q05066","Q15599"
"P46937","Q15599"
"Q17R89","Q15599"
"P60866","Q15843"
"Q8TEB1","Q15843"
"P46777","Q15843"
"Q07021","Q3MIX3"
"P14735","Q3MIX3"
"O75891","Q3MIX3"
"P06576","Q3MIX3"
"Q4V328","Q4V328"
"Q14241","Q4V328"
"Q2TBE0","Q4V328"
"P56524-2","Q4V328"
"Q9BV47","Q4V328"
"Q96LL3","Q53FP2"
"Q59EV6","Q53FP2"
"Q15836","Q53FP2"
"Q08426","Q53FP2"
"Q8WWP7","Q53FP2"
"Q9P0L0","Q53FP2"
"O15155","Q53FP2"
"Q9NWN3","Q5JR59"
"Q8NEY8","Q5JR59"
"Q8IWZ5","Q5JR59"
"Q8TBB1","Q5JR59"
"Q8WWY3","Q5JR59"
"Q86YD7","Q5JR59"
"Q8NEC5","Q5JR59"
"Q8IYX8","Q5JR59"
"L7RT22","Q5JR59"
"Q9BT49","Q5JR59"
"Q99959","Q5JR59"
"Q86Y33","Q5JR59"
"Q2TBE0","Q5JR59"
"Q13263","Q5T7N2"
"Q08211","Q5T7N2"
"Q9P2M7","Q5T7N2"
"P11388","Q5T7N2"
"Q09028","Q5T7N2"
"P09874","Q5T7N2"
"O00571","Q5T7N2"
"P35222","Q5T7N2"
"Q01860","Q5T7N2"
"P22626","Q5T7N2"
"Q8TBB1","Q5VWX1"
"Q8WWY3","Q5VWX1"
"Q8TBE0","Q5VWX1"
"Q8NEC5","Q5VWX1"
"O00560","Q5VWX1"
"Q9NTJ5","Q15125"
"Q7L5N7","Q15125"
"Q8NBD8","Q15125"
"Q9BXJ8","Q15125"
"Q8N661","Q15125"
"Q96MV1","Q15125"
"Q5TGU0","Q15125"
"Q16181-2","Q04864"
"O15371","Q04864"
"P61086","Q04864"
"Q01804","Q04864"
"Q7L2R6","Q04864"
"Q495W5","Q04864"
"Q5JT25","Q04864"
"O94979","Q04864"
"P63241","Q04864"
"Q14919","O00560"
"Q9UGI0","O00560"
"Q5TD97","O00560"
"Q8WW34","O00560"
"Q96EV8","O00560"
"Q17RB0","O00560"
"P31350","O00560"
"Q9UHC7","O00560"
"Q96JC9","O00560"
"Q9NWX6","O00560"
"Q92529","Q8N6Y0"
"Q96B02","Q8N6Y0"
"Q8IVT4","Q8N6Y0"
"Q9BQ89","Q8N6Y0"
"Q6PIY2","Q8N6Y0"
"Q13064","Q8N6Y0"
"P37198","Q8N6Y0"
"Q9NPJ6","Q8N6Y0"
"Q63ZY3","Q8N6Y0"
"Q14D33","Q8N6Y0"
"Q8TAB5","Q8N6Y0"
"O95678","Q8N6Y0"
"P54646","Q8N6Y0"
"Q6P1K2","Q8N6Y0"
"Q99816","Q8N6Y0"
"Q6PJG6","Q8N6Y0"
"Q96BZ8","Q8N6Y0"
"Q96GM5","Q8N6Y0"
"Q9Y4H4","Q8N6Y0"
"O15155","Q8N6Y0"
"Q9BYU1","Q8N6Y0"
"P15173","Q8N6Y0"
"P09683","Q8N6Y0"
"Q8N3L3","Q8N6Y0"
"Q76N32","Q8N6Y0"
"Q96FQ7","Q8N6Y0"
"Q5XKE5","Q8N6Y0"
"Q5VWN6","Q8N6Y0"
"Q2KHM9","Q8N6Y0"
"Q8N6Y0","Q8N6Y0"
"P53365","Q8N6Y0"
"Q5JUK2","Q8N6Y0"
"P07992","Q8N6Y0"
"Q9H0I2","Q8N6Y0"
"Q8N720","Q8TBB1"
"Q86YD7","Q8TBB1"
"Q15555","Q8TBB1"
"Q92997","Q8TBB1"
"Q96ES7","Q8TBB1"
"Q8IZU0","Q8TBB1"
"Q9UGI0","Q8TBB1"
"Q14919","Q8TBB1"
"Q96GS4","Q8TBB1"
"Q96KQ4","Q8TBB1"
"Q96MH2","Q8TBB1"
"Q9H2G4","Q8TBB1"
"Q9H8K7","Q8TBB1"
"Q13370","Q8TBB1"
"P55072","Q8TBB1"
"P04271","Q8TBB1"
"P83916","Q8TBB1"
"P12814","Q8TBB1"
"Q9BWG6","Q8TBB1"
"Q9NP66","Q8TBB1"
"Q969R2","Q8TBB1"
"Q9H4L5","Q8TBB1"
"Q969R2-2","Q8TBB1"
"Q4V328","Q8TBB1"
"Q86V42","Q8TBB1"
"Q13094","Q8TBB1"
"O14744","Q8TBB1"
"A2RRN7","Q8TBB1"
"O60682","Q8TBB1"
"Q96F86","Q8TBB1"
"Q53GL6","Q8TBB1"
"O43707","Q8TBB1"
"Q9P209","Q8TBB1"
"Q5T481","Q8TBB1"
"Q5JR59","Q96HA8"
"Q9NP81","Q96HA8"
"P43365","Q96HA8"
"Q13867","Q96HA8"
"P51178","Q96HA8"
"Q8ND83","Q96HA8"
"Q7Z3Y8","Q96HA8"
"P31947","Q96HA8"
"Q08379","Q96HA8"
"Q9BRV8","Q96HA8"
"P19801","Q96HA8"
"Q9BVN2","Q96HA8"
"Q5T3J3","Q96HA8"
"Q9BRK4","Q96HA8"
"Q9NSC5","Q96HA8"
"P35609","Q96HA8"
"P63261","Q96HA8"
"Q5BKX8","Q96HA8"
"Q03154","Q96HA8"
"Q9NX63","Q96HA8"
"Q93062","Q96HA8"
"P43356","Q96HA8"
"Q9NT22","Q96HA8"
"Q4LEZ3","Q96HA8"
"Q15323","Q96HA8"
"Q93045","Q96HA8"
"P43364","Q96HA8"
"Q9NP66","Q96HA8"
"Q96NT0","Q96HA8"
"Q96AA8","Q96HA8"
"Q6ZU15","Q96HA8"
"A2BDD9","Q96HA8"
"Q96BZ8","Q96HA8"
"Q53EZ4","Q96HA8"
"Q9Y6D9","Q96HA8"
"Q96SF7","Q96HA8"
"Q9H773","Q96HA8"
"Q96HQ2","Q96HA8"
"Q8TD10","Q96HA8"
"Q9BV19","Q96HA8"
"O95721","Q96HA8"
"Q96EH3","Q96HA8"
"Q8NB15","Q96HA8"
"P86480","Q96HA8"
"Q17RB8","Q96HA8"
"Q5T7W0","Q96HA8"
"Q9BXI3","Q96HA8"
"Q9BUA3","Q96HA8"
"O75348","Q96HA8"
"O15049","Q96HA8"
"Q9NYP9","Q96HA8"
"Q9NVV9","Q96HA8"
"O75031","Q96HA8"
"Q9BRJ7","Q96HA8"
"O75553","Q96HA8"
"Q6ZRT6","Q96HA8"
"Q96HT8","Q96HA8"
"Q5T481","Q96HA8"
"Q9P286","Q96HA8"
"Q15714","Q96HA8"
"Q9Y2V7","Q96HA8"
"Q96JM7-2","Q96HA8"
"P41212","Q96HA8"
"Q5RL73","Q96HA8"
"Q9NWM3","Q96HA8"
"Q6IC98","Q96HA8"
"Q9Y250","Q96HA8"
"Q9BT25","Q96HA8"
"O43679","Q96HA8"
"Q8NA82","Q96HA8"
"Q96KP6","Q96HA8"
"P20807","Q96HA8"
"Q5T280","Q0VD86"
"Q5HYW2","Q0VD86"
"Q9H0W8","Q0VD86"
"P62310","Q0VD86"
"O15084","Q0VD86"
"Q9Y534","Q0VD86"
"Q14119","Q0VD86"
"P51687","Q0VD86"
"Q9UJX0","Q0VD86"
"P49761","Q0VD86"
"Q15561","Q0VD86"
"P10398","P63104"
"P10070","P63104"
"P57059","P63104"
"Q5PRF9","P63104"
"Q8TEW0","P63104"
"P31040","P63104"
"P04792","P63104"
"P31327","P63104"
"P54253","P63104"
"Q8WUI4","P63104"
"P30793","P63104"
"P00519","P63104"
"P06733","P63104"
"P04637","P63104"
"Q9Y4H4","P63104"
"P06576","P63104"
"P15056","P63104"
"Q02241","P63104"
"P07101","P63104"
"P30304","P63104"
"P36957","P63104"
"O00429","P63104"
"Q9Y2K2","P63104"
"Q6PKG0","P63104"
"P27448","P63104"
"P16471","P63104"
"P58876","P63104"
"P56524","P63104"
"O43524","P63104"
"P49815","P63104"
"O96013","P63104"
"O60343","P63104"
"Q9NRI5","P63104"
"P07305","P63104"
"Q5T5U3","P63104"
"P68431","P63104"
"Q9H1R3","P63104"
"P02751","P13569"
"O95433","P13569"
"P0DP23","P13569"
"P62913","P13569"
"Q9BZF9","P13569"
"Q9UQ35","P13569"
"O60716","P13569"
"P27635","P13569"
"Q13813","P13569"
"P15924","P13569"
"P35579","P13569"
"P35580","P13569"
"P14923","P13569"
"Q9Y6M1","P13569"
"P26006","P13569"
"P62424","P13569"
"P04637","P13569"
"P55072","P13569"
"O43707","P13569"
"P55786","P13569"
"P63151","P13569"
"O75695","P13569"
"P33993","P13569"
"Q13162","P13569"
"O14974","P13569"
"P35749","P13569"
"Q14204","P13569"
"O75521","P13569"
"Q99832","P13569"
"Q9H5V8","P13569"
"P38606","P13569"
"P35232","P13569"
"Q9Y4I1","P13569"
"P54652","P13569"
"P28290","P13569"
"Q14764","P13569"
"P33176","P13569"
"P18669","P13569"
"O43795","P13569"
"P38646","P13569"
"P56192","P13569"
"P62244","P13569"
"Q14247","P13569"
"O75955","P13569"
"O95373","P13569"
"Q9NQX4","P13569"
"Q9Y266","P13569"
"Q5T4S7","P13569"
"P62857","P13569"
"Q9Y4L1","P13569"
"Q8WWI1","P13569"
"P06753","P13569"
"Q7Z406","P13569"
"P47897","P13569"
"Q9P258","P13569"
"P46783","P13569"
"Q9UKK3","P13569"
"P67936","P13569"
"Q15233","P13569"
"Q9P2E9","P13569"
"P15311","P13569"
"Q9P0K7","P13569"
"P58107","P13569"
"Q9UM54","P13569"
"P84098","P13569"
"P62906","P13569"
"Q9H3U1","P13569"
"Q03001","P13569"
"O00571","P13569"
"Q9BU76","P13569"
"P52272","P05412"
"Q6P1J9","P05412"
"O75934","P05412"
"P11142","P05412"
"P17482","P05412"
"Q8NBS9","P05412"
"Q7L014","P05412"
"Q14103","P05412"
"P26639","P05412"
"Q8WX92","P05412"
"P33778","P05412"
"Q00005","P05412"
"Q13573","P05412"
"O00425","P05412"
"P17544","P05412"
"Q15311","P05412"
"O14983","P05412"
"P49419","P05412"
"P55209","P05412"
"P19338","P05412"
"P25685","P05412"
"O60841","P05412"
"P25789","P05412"
"Q07065","P05412"
"O00487","P05412"
"P11387","P05412"
"Q6DKI1","P05412"
"O75400","P05412"
"P24534","P05412"
"O14974","P05412"
"P78527","P05412"
"Q99459","P05412"
"Q05519","P05412"
"Q93034","P05412"
"Q13330","P05412"
"Q09472","P05412"
"P05386","P05412"
"Q5BKZ1","P05412"
"Q14974","P05412"
"O14980","P05412"
"Q12824","P05412"
"P55265","P05412"
"P09661","P05412"
"P63151","P05412"
"P47914","P05412"
"Q8N5C6","P05412"
"O15226","P05412"
"O75643","P05412"
"Q13123","P05412"
"Q8NI27","P05412"
"Q15233","P05412"
"P23381","P05412"
"Q14331","P05412"
"P62899","P05412"
"O60343","P05412"
"Q15393","P05412"
"P22102","P05412"
"Q96AG4","P05412"
"Q8TAQ2","P05412"
"P12814","P05412"
"Q9UJV9","P05412"
"P22626","P05412"
"Q96B23","P05412"
"P18124","P05412"
"P49368","P05412"
"Q03112","P05412"
"P78559","P05412"
"P49959","P05412"
"Q8WXF1","P05412"
"Q14008","P05412"
"P21912","P05412"
"Q9C0C9","P05412"
"P53779","P05412"
"P83731","P05412"
"Q8IWZ3","P05412"
"P45983","P05412"
"Q8WWK9","P05412"
"P49411","P05412"
"Q92945","P05412"
"Q9NYV4","P05412"
"P18847","P05412"
"Q9NRL3","P05412"
"Q96A08","P05412"
"P62807","P05412"
"P38398","P05412"
"Q08945","P05412"
"Q9Y4L1","P05412"
"Q9BUQ8","P05412"
"P78371","P05412"
"P11021","P05412"
"Q99460","P05412"
"O43172","P05412"
"Q96RK0","Q08379"
"Q96F82","Q08379"
"O95983","Q08379"
"Q15386","Q08379"
"Q99469","Q08379"
"Q8TC71","Q08379"
"Q2TBE0","Q08379"
"Q92993","Q08379"
"Q15560","Q08379"
"X5D778","Q08379"
"Q08378","Q08379"
"Q9NU19","Q08379"
"Q8TBE0","Q08379"
"Q8N443","Q08379"
"Q14687","Q08379"
"Q969R5","Q08379"
"Q6ZTW0","Q08379"
"Q99633","Q08379"
"Q9UHB7","Q08379"
"Q96FJ0","Q08379"
"Q5JVL4","Q08379"
"Q96T49","Q08379"
"Q5TAP6","Q08379"
"O43395","Q08379"
"O95886","Q08379"
"Q8TAE8","Q08379"
"P29474","Q08379"
"Q5T8A7","Q08379"
"Q8IYH5","Q08379"
"Q969G3","Q08379"
"O95391","Q08379"
"Q96MY7","Q08379"
"A4D1E9","Q08379"
"Q9BSJ6","Q08379"
"Q8NCN4","Q08379"
"Q8IX12","Q08379"
"P78337","Q08379"
"Q9BW85","Q08379"
"Q9UPN6","Q08379"
"O95872","Q08379"
"Q6NS38","Q08379"
"Q9BU76","Q08379"
"Q15643","Q08379"
"Q8NA57","Q08379"
"A0A0S2Z3U4","Q08379"
"Q63HK5","Q08379"
"Q08495","Q08379"
"Q9NRE2","Q08379"
"Q9NVF7","Q08379"
"P48552","Q08379"
"Q96GE4","Q08379"
"Q03252","Q08379"
"Q5S007","Q08379"
"Q92917","Q08379"
"Q99459","Q08379"
"O75689","Q08379"
"E9PSE9","Q08379"
"Q9BRU9","Q08379"
"Q96C55","Q08379"
"O94875-10","Q08379"
"O75348","Q08379"
"Q15735","Q08379"
"Q96I25","Q08379"
"Q15319","Q08379"
"Q8WUT1","Q08379"
"Q5T4S7","Q08379"
"Q9Y247","Q08379"
"Q56NI9","Q08379"
"Q8N715","Q08379"
"Q9NVL8","Q08379"
"P49756","Q08379"
"Q9Y6Y8","Q08379"
"Q6P444","Q08379"
"P38936","Q08379"
"Q8IX12","P19320"
"O75146","P19320"
"O00459","P19320"
"Q9UBC2","P19320"
"Q9Y6I3","P19320"
"P49327","P19320"
"Q14157","P19320"
"P35658","P19320"
"Q16643","P19320"
"P53990","P19320"
"O15357","P19320"
"P26640","P19320"
"P04792","P19320"
"P54819","P19320"
"P27816","P19320"
"Q9Y5A9","P19320"
"Q9UPN3","P19320"
"Q13057","P19320"
"P19623","P19320"
"P25786","P19320"
"Q8N5M4","P19320"
"P51532","P19320"
"Q9BQG0","P19320"
"Q9Y520","P19320"
"Q86XP3","P19320"
"P49588","P19320"
"Q7KZF4","P19320"
"P04818","P19320"
"Q1WWK5","P19320"
"Q9Y490","P19320"
"E9PAU2","P19320"
"Q9Y5J1","P19320"
"Q15149","P19320"
"Q8WXE9","P19320"
"Q6PKG0","P19320"
"A5YKK6","P19320"
"O14979","P19320"
"O94979","P19320"
"P30626","P19320"
"Q15233","P19320"
"P51148","P19320"
"Q14671","P19320"
"P67870","P19320"
"Q8WWM7","P19320"
"P55884","P19320"
"P42166","P19320"
"P10412","P19320"
"A6NHR9","P19320"
"O00233","P19320"
"O00291","P19320"
"P27708","P19320"
"P36776","P19320"
"Q9NR56","P19320"
"P11940","P19320"
"P09496","P19320"
"Q14166","P19320"
"Q14204","P19320"
"Q5T4S7","P19320"
"O14776","P19320"
"O00560","P19320"
"P12829","P19320"
"Q9UNM6","P19320"
"Q9NP79","P19320"
"Q15637","P19320"
"P29692","P19320"
"O43809","P19320"
"Q04637","P19320"
"Q96AE4","P19320"
"P01857","P19320"
"Q9H0A0","P19320"
"P22102","P19320"
"Q99661","P19320"
"Q00839","P19320"
"Q53FZ2","P19320"
"P23396","P19320"
"P23246","P19320"
"O75179","P19320"
"Q9Y5K6","P19320"
"P47897","P19320"
"Q9H3S7","P19320"
"Q6UY14","P19320"
"Q14160","P19320"
"P52594","P19320"
"P22061","P19320"
"Q15942","P19320"
"Q5SRE5","P19320"
"P22681","P19320"
"P18206","P19320"
"O43488","P19320"
"Q9H444","P19320"
"O60264","P19320"
"Q6P2E9","P19320"
"P78527","P19320"
"Q15181","P19320"
"Q9NU22","P19320"
"P09668","P19320"
"P33992","P19320"
"P04075","P19320"
"O75694","P19320"
"Q15785","P19320"
"P50552","P19320"
"P49411","P19320"
"P46940","P19320"
"O00232","P19320"
"Q9ULH0","P19320"
"P16949","P19320"
"P07384","P19320"
"P35908","P19320"
"Q9UKD2","P19320"
"P48444","P19320"
"P54577","P19320"
"Q92614","P19320"
"P19338","P19320"
"P98179","P19320"
"Q9H583","P19320"
"Q9Y6B6","P19320"
"Q13526","P19320"
"Q96HS1","P19320"
"E9PB61","P19320"
"P42677","P19320"
"Q5SSJ5","P19320"
"Q9NVP1","P19320"
"P49915","P19320"
"P43405","P19320"
"P31946","P19320"
"P52292","P19320"
"P17096","P19320"
"O43242","P19320"
"P08559","P19320"
"P84098","P19320"
"Q6P2Q9","P19320"
"P26373","P19320"
"Q00059","P19320"
"P61981","P19320"
"P26038","P19320"
"P21912","P19320"
"P13612","P19320"
"Q13310","P19320"
"P08238","P19320"
"O60231","P19320"
"P0DMV9","P19320"
"P07910","P19320"
"P78344","P19320"
"P26641","P19320"
"P52597","P19320"
"O43395","P19320"
"Q15102","P19320"
"Q9NX63","P19320"
"P05109","P19320"
"Q9UKM9","P19320"
"P06493","P19320"
"Q14566","P19320"
"P07814","P19320"
"Q96QK1","P19320"
"O00567","P19320"
"P41252","P19320"
"Q7L2E3","P19320"
"P12956","P19320"
"P50402","P19320"
"Q9UBQ5","P19320"
"P08779","P19320"
"Q99613","P19320"
"P12270","P19320"
"P42566","P19320"
"P56192","P19320"
"O14744","P19320"
"P11387","P19320"
"Q08945","P19320"
"P62913","P19320"
